,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Name,Date
,Mixed / non conventional,72.00,65.00,71.00,1.00,-2875.44,1.69,0.00,-363.80,-54.591,0.143,MA72B65Rec,7/7/2022 2:41:59 PM
,Mixed / non conventional,72.00,65.00,71.00,2.00,-3370.14,2.01,0.00,-351.03,-55.665,0.124,MA72B65Rec,7/7/2022 2:42:01 PM
,Mixed / non conventional,72.00,65.00,71.00,3.00,-3987.67,2.41,0.00,-382.49,-57.668,0.109,MA72B65Rec,7/7/2022 2:42:03 PM
,Mixed / non conventional,72.00,65.00,71.00,4.00,-5256.06,2.43,0.00,-344.99,-61.681,0.088,MA72B65Rec,7/7/2022 2:42:05 PM
,Mixed / non conventional,72.00,65.00,71.00,5.00,-5104.48,1.79,0.00,-389.72,-61.449,0.091,MA72B65Rec,7/7/2022 2:42:07 PM
,Mixed / non conventional,72.00,65.00,71.00,6.00,-4313.84,3.00,0.00,-359.04,-57.881,0.101,MA72B65Rec,7/7/2022 2:42:09 PM
,Mixed / non conventional,72.00,65.00,71.00,7.00,-3560.66,1.93,0.00,-381.85,-55.996,0.118,MA72B65Rec,7/7/2022 2:42:11 PM
,Mixed / non conventional,72.00,65.00,71.00,8.00,-3194.70,0.68,0.00,-368.30,-55.144,0.130,MA72B65Rec,7/7/2022 2:42:13 PM
,Mixed / non conventional,72.00,65.00,71.00,9.00,-2622.49,1.93,0.00,-608.29,-53.818,0.154,MA72B65Rec,7/7/2022 2:42:15 PM
,Mixed / non conventional,72.00,65.00,71.00,10.00,-2997.52,0.38,0.00,-458.81,-54.622,0.137,MA72B65Rec,7/7/2022 2:42:17 PM
,Mixed / non conventional,72.00,65.00,71.00,11.00,-3429.93,0.55,0.00,-404.20,-55.576,0.122,MA72B65Rec,7/7/2022 2:42:20 PM
,Mixed / non conventional,72.00,65.00,71.00,12.00,-3878.43,0.62,0.00,-250.52,-56.756,0.110,MA72B65Rec,7/7/2022 2:42:22 PM
,Mixed / non conventional,72.00,65.00,71.00,13.00,-3936.44,1.03,0.00,-347.07,-56.797,0.108,MA72B65Rec,7/7/2022 2:42:24 PM
,Mixed / non conventional,72.00,65.00,71.00,14.00,-3601.26,0.94,0.00,-428.94,-55.951,0.117,MA72B65Rec,7/7/2022 2:42:26 PM
,Mixed / non conventional,72.00,65.00,71.00,15.00,-3331.37,1.07,0.00,-131.24,-55.131,0.124,MA72B65Rec,7/7/2022 2:42:28 PM
,Mixed / non conventional,72.00,65.00,71.00,16.00,-3047.91,1.09,0.00,-395.83,-54.584,0.135,MA72B65Rec,7/7/2022 2:42:30 PM
,Mixed / non conventional,72.00,65.00,71.00,17.00,-2141.36,0.81,0.00,-496.36,-52.797,0.185,MA72B65Rec,7/7/2022 2:42:32 PM
,Mixed / non conventional,72.00,65.00,71.00,18.00,-2500.31,1.14,0.00,-634.00,-53.370,0.160,MA72B65Rec,7/7/2022 2:42:34 PM
,Mixed / non conventional,72.00,65.00,71.00,19.00,-2827.78,0.98,0.00,-340.89,-53.980,0.143,MA72B65Rec,7/7/2022 2:42:36 PM
,Mixed / non conventional,72.00,65.00,71.00,20.00,-3096.56,1.52,0.00,-239.30,-54.502,0.132,MA72B65Rec,7/7/2022 2:42:38 PM
,Mixed / non conventional,72.00,65.00,71.00,21.00,-3096.93,1.98,0.00,-396.51,-54.676,0.133,MA72B65Rec,7/7/2022 2:42:40 PM
,Mixed / non conventional,72.00,65.00,71.00,22.00,-3090.94,1.85,0.00,-157.10,-54.511,0.132,MA72B65Rec,7/7/2022 2:42:42 PM
,Mixed / non conventional,72.00,65.00,71.00,23.00,-2856.14,2.88,0.00,-93.97,-53.986,0.142,MA72B65Rec,7/7/2022 2:42:44 PM
,Mixed / non conventional,72.00,65.00,71.00,24.00,-2759.48,1.37,0.00,-325.33,-53.780,0.146,MA72B65Rec,7/7/2022 2:42:46 PM
,Mixed / non conventional,72.00,65.00,71.00,25.00,-1577.96,0.66,0.00,-474.97,-51.735,0.246,MA72B65Rec,7/7/2022 2:42:48 PM
,Mixed / non conventional,72.00,65.00,71.00,26.00,-1870.85,0.35,0.00,-391.15,-52.184,0.209,MA72B65Rec,7/7/2022 2:42:50 PM
,Mixed / non conventional,72.00,65.00,71.00,27.00,-2058.99,0.84,0.00,-53.46,-52.559,0.192,MA72B65Rec,7/7/2022 2:42:52 PM
,Mixed / non conventional,72.00,65.00,71.00,28.00,-2303.91,1.54,0.00,-202.36,-52.931,0.172,MA72B65Rec,7/7/2022 2:42:55 PM
,Mixed / non conventional,72.00,65.00,71.00,29.00,-2339.51,1.08,0.00,-127.47,-53.071,0.170,MA72B65Rec,7/7/2022 2:42:57 PM
,Mixed / non conventional,72.00,65.00,71.00,30.00,-2352.37,0.99,0.00,-258.08,-53.064,0.169,MA72B65Rec,7/7/2022 2:42:59 PM
,Mixed / non conventional,72.00,65.00,71.00,31.00,-2344.75,0.72,0.00,-44.93,-52.944,0.169,MA72B65Rec,7/7/2022 2:43:01 PM
,Mixed / non conventional,72.00,65.00,71.00,32.00,-2253.15,1.94,0.00,-155.74,-52.861,0.176,MA72B65Rec,7/7/2022 2:43:03 PM
,Mixed / non conventional,72.00,65.00,71.00,33.00,-829.40,1.03,0.00,-425.81,-50.731,0.458,MA72B65Rec,7/7/2022 2:43:05 PM
,Mixed / non conventional,72.00,65.00,71.00,34.00,-1063.82,0.22,0.00,-372.80,-51.026,0.359,MA72B65Rec,7/7/2022 2:43:07 PM
,Mixed / non conventional,72.00,65.00,71.00,35.00,-1282.64,0.15,0.00,-5.86,-51.319,0.299,MA72B65Rec,7/7/2022 2:43:09 PM
,Mixed / non conventional,72.00,65.00,71.00,36.00,-1535.83,0.42,0.00,-226.42,-51.650,0.252,MA72B65Rec,7/7/2022 2:43:11 PM
,Mixed / non conventional,72.00,65.00,71.00,37.00,-1671.84,2.07,0.00,-301.28,-51.837,0.232,MA72B65Rec,7/7/2022 2:43:13 PM
,Mixed / non conventional,72.00,65.00,71.00,38.00,-1701.01,1.25,0.00,-225.86,-51.863,0.228,MA72B65Rec,7/7/2022 2:43:15 PM
,Mixed / non conventional,72.00,65.00,71.00,39.00,-1731.10,1.01,0.00,-146.38,-51.926,0.224,MA72B65Rec,7/7/2022 2:43:17 PM
,Mixed / non conventional,72.00,65.00,71.00,40.00,-1806.21,0.36,0.00,-35.57,-52.015,0.215,MA72B65Rec,7/7/2022 2:43:19 PM
,Mixed / non conventional,72.00,65.00,71.00,41.00,-3.48,2.82,0.00,-389.58,-0.582,1.247,MA72B65Rec,7/7/2022 2:43:21 PM
,Mixed / non conventional,72.00,65.00,71.00,42.00,-237.69,0.22,0.00,-366.65,-39.399,1.235,MA72B65Rec,7/7/2022 2:43:23 PM
,Mixed / non conventional,72.00,65.00,71.00,43.00,-577.93,0.08,0.00,-105.87,-50.807,0.654,MA72B65Rec,7/7/2022 2:43:25 PM
,Mixed / non conventional,72.00,65.00,71.00,44.00,-839.61,0.46,0.00,-272.55,-51.026,0.452,MA72B65Rec,7/7/2022 2:43:27 PM
,Mixed / non conventional,72.00,65.00,71.00,45.00,-1035.34,1.38,0.00,-308.14,-51.166,0.367,MA72B65Rec,7/7/2022 2:43:30 PM
,Mixed / non conventional,72.00,65.00,71.00,46.00,-1182.24,1.04,0.00,-360.49,-51.309,0.322,MA72B65Rec,7/7/2022 2:43:32 PM
,Mixed / non conventional,72.00,65.00,71.00,47.00,-1249.39,0.10,0.00,-124.13,-51.344,0.304,MA72B65Rec,7/7/2022 2:43:34 PM
,Mixed / non conventional,72.00,65.00,71.00,48.00,-1288.53,1.09,0.00,-267.53,-51.389,0.295,MA72B65Rec,7/7/2022 2:43:36 PM
,Mixed / non conventional,72.00,65.00,71.00,49.00,874.44,0.28,0.00,-498.07,50.880,0.429,MA72B65Rec,7/7/2022 2:43:38 PM
,Mixed / non conventional,72.00,65.00,71.00,50.00,638.79,0.50,0.00,-400.33,50.718,0.584,MA72B65Rec,7/7/2022 2:43:40 PM
,Mixed / non conventional,72.00,65.00,71.00,51.00,197.54,0.44,0.00,-193.65,33.079,1.227,MA72B65Rec,7/7/2022 2:43:42 PM
,Mixed / non conventional,72.00,65.00,71.00,52.00,-165.70,0.90,0.00,-363.94,-27.658,1.219,MA72B65Rec,7/7/2022 2:43:44 PM
,Mixed / non conventional,72.00,65.00,71.00,53.00,-449.91,0.34,0.00,-371.14,-50.734,0.820,MA72B65Rec,7/7/2022 2:43:46 PM
,Mixed / non conventional,72.00,65.00,71.00,54.00,-660.39,0.46,0.00,-260.38,-51.042,0.559,MA72B65Rec,7/7/2022 2:43:48 PM
,Mixed / non conventional,72.00,65.00,71.00,55.00,-816.18,1.35,0.00,-3.67,-51.100,0.450,MA72B65Rec,7/7/2022 2:43:50 PM
,Mixed / non conventional,72.00,65.00,71.00,56.00,-874.42,0.19,0.00,-23.93,-51.100,0.416,MA72B65Rec,7/7/2022 2:43:52 PM
,Mixed / non conventional,72.00,65.00,71.00,57.00,1786.11,0.90,0.00,-401.68,52.314,0.206,MA72B65Rec,7/7/2022 2:43:54 PM
,Mixed / non conventional,72.00,65.00,71.00,58.00,1317.88,0.41,0.00,-376.13,51.608,0.272,MA72B65Rec,7/7/2022 2:43:56 PM
,Mixed / non conventional,72.00,65.00,71.00,59.00,846.83,0.24,0.00,-3.65,50.988,0.410,MA72B65Rec,7/7/2022 2:43:58 PM
,Mixed / non conventional,72.00,65.00,71.00,60.00,381.88,0.33,0.00,-217.55,50.534,0.875,MA72B65Rec,7/7/2022 2:44:00 PM
,Mixed / non conventional,72.00,65.00,71.00,61.00,69.97,0.39,0.00,-93.41,13.319,1.205,MA72B65Rec,7/7/2022 2:44:02 PM
,Mixed / non conventional,72.00,65.00,71.00,62.00,-169.73,0.49,0.00,-317.89,-34.458,1.196,MA72B65Rec,7/7/2022 2:44:05 PM
,Mixed / non conventional,72.00,65.00,71.00,63.00,-294.88,0.39,0.00,-15.02,-50.721,0.884,MA72B65Rec,7/7/2022 2:44:07 PM
,Mixed / non conventional,72.00,65.00,71.00,64.00,-273.35,0.67,0.00,-124.39,-51.014,0.686,MA72B65Rec,7/7/2022 2:44:09 PM
,Mixed / non conventional,72.00,65.00,71.00,66.00,978.99,0.57,0.00,-434.62,52.718,0.203,MA72B65Rec,7/7/2022 2:44:11 PM
,Mixed / non conventional,72.00,65.00,71.00,67.00,955.97,1.16,0.00,-207.67,51.503,0.299,MA72B65Rec,7/7/2022 2:44:13 PM
,Mixed / non conventional,72.00,65.00,71.00,68.00,724.14,1.95,0.00,-114.78,50.963,0.482,MA72B65Rec,7/7/2022 2:44:15 PM
,Mixed / non conventional,72.00,65.00,71.00,69.00,526.00,0.32,0.00,-72.91,50.670,0.807,MA72B65Rec,7/7/2022 2:44:17 PM
,Mixed / non conventional,72.00,65.00,71.00,70.00,294.65,0.54,0.00,9.01,29.626,1.185,MA72B65Rec,7/7/2022 2:44:19 PM
,Mixed / non conventional,72.00,65.00,71.00,63.00,-293.61,0.56,0.00,-14.99,-50.782,0.889,MA72B65Rec,7/7/2022 2:44:21 PM
,Mixed / non conventional,72.00,65.00,71.00,70.00,294.04,0.53,0.00,9.05,29.422,1.179,MA72B65Rec,7/7/2022 2:44:23 PM
,Mixed / non conventional,72.00,65.00,71.00,62.00,-168.81,0.54,0.00,-317.58,-33.775,1.179,MA72B65Rec,7/7/2022 2:44:25 PM
,Mixed / non conventional,72.00,65.00,2.00,1.00,-12347578.00,0.38,0.00,-11.31,51.220,0.557,MA72B65Rec,7/7/2022 2:44:27 PM
,Mixed / non conventional,72.00,65.00,4.00,3.00,-31575914.00,0.87,0.00,-44.06,87.211,0.338,MA72B65Rec,7/7/2022 2:44:29 PM
,Mixed / non conventional,72.00,65.00,3.00,2.00,-19559722.00,0.89,0.00,20.13,51.592,0.338,MA72B65Rec,7/7/2022 2:44:29 PM
,Mixed / non conventional,72.00,65.00,6.00,5.00,24060700.00,1.04,0.00,-26.13,-52.130,0.242,MA72B65Rec,7/7/2022 2:44:31 PM
,Mixed / non conventional,72.00,65.00,8.00,7.00,7046817.50,0.32,0.00,-14.18,-50.718,0.728,MA72B65Rec,7/7/2022 2:44:33 PM
,Mixed / non conventional,72.00,65.00,7.00,6.00,16441240.00,0.33,0.00,26.25,-112.674,0.728,MA72B65Rec,7/7/2022 2:44:33 PM
,Mixed / non conventional,72.00,65.00,10.00,9.00,-6120545.50,0.82,0.00,-153.22,61.236,0.916,MA72B65Rec,7/7/2022 2:44:35 PM
,Mixed / non conventional,72.00,65.00,9.00,1.00,782923.06,0.81,0.00,243.28,-50.613,0.916,MA72B65Rec,7/7/2022 2:44:36 PM
,Mixed / non conventional,72.00,65.00,14.00,13.00,5584701.50,0.12,0.00,92.04,-87.571,1.161,MA72B65Rec,7/7/2022 2:44:38 PM
,Mixed / non conventional,72.00,65.00,13.00,12.00,-698125.25,0.58,0.00,96.02,10.368,1.161,MA72B65Rec,7/7/2022 2:44:38 PM
,Mixed / non conventional,72.00,65.00,12.00,11.00,-8527475.00,0.12,0.00,-154.57,120.056,1.161,MA72B65Rec,7/7/2022 2:44:38 PM
,Mixed / non conventional,72.00,65.00,11.00,10.00,-8099875.00,0.13,0.00,-53.66,108.214,1.161,MA72B65Rec,7/7/2022 2:44:38 PM
,Mixed / non conventional,72.00,65.00,10.00,2.00,1112829.38,0.12,0.00,100.28,-95.731,1.161,MA72B65Rec,7/7/2022 2:44:38 PM
,Mixed / non conventional,72.00,65.00,16.00,8.00,400010.31,0.72,0.00,38.97,-46.473,1.155,MA72B65Rec,7/7/2022 2:44:40 PM
,Mixed / non conventional,72.00,65.00,18.00,17.00,-3297697.50,0.40,0.00,140.50,50.887,0.910,MA72B65Rec,7/7/2022 2:44:42 PM
,Mixed / non conventional,72.00,65.00,17.00,9.00,829057.56,0.40,0.00,-114.97,-80.124,0.910,MA72B65Rec,7/7/2022 2:44:42 PM
,Mixed / non conventional,72.00,65.00,20.00,19.00,-2703238.75,0.27,0.00,-112.56,59.465,1.149,MA72B65Rec,7/7/2022 2:44:44 PM
,Mixed / non conventional,72.00,65.00,19.00,18.00,-3165787.50,0.27,0.00,-284.42,65.518,1.149,MA72B65Rec,7/7/2022 2:44:44 PM
,Mixed / non conventional,72.00,65.00,18.00,10.00,895234.69,0.29,0.00,178.77,-115.506,1.149,MA72B65Rec,7/7/2022 2:44:44 PM
,Mixed / non conventional,72.00,65.00,10.00,1.00,-143649.08,0.22,0.00,90.27,13.462,1.149,MA72B65Rec,7/7/2022 2:44:44 PM
,Mixed / non conventional,72.00,65.00,22.00,21.00,585125.75,0.12,0.00,-242.81,-14.454,1.138,MA72B65Rec,7/7/2022 2:44:46 PM
,Mixed / non conventional,72.00,65.00,21.00,20.00,-753735.19,0.14,0.00,169.28,17.471,1.138,MA72B65Rec,7/7/2022 2:44:46 PM
,Mixed / non conventional,72.00,65.00,20.00,12.00,1508476.38,0.05,0.00,-9.15,-215.891,1.138,MA72B65Rec,7/7/2022 2:44:46 PM
,Mixed / non conventional,72.00,65.00,12.00,4.00,4017870.75,0.15,0.00,-91.20,-373.823,1.138,MA72B65Rec,7/7/2022 2:44:46 PM
,Mixed / non conventional,72.00,65.00,24.00,16.00,417537.31,2.96,0.00,-67.47,-70.055,1.048,MA72B65Rec,7/7/2022 2:44:48 PM
,Mixed / non conventional,72.00,65.00,16.00,15.00,3203932.00,2.96,0.00,271.86,-50.705,1.048,MA72B65Rec,7/7/2022 2:44:48 PM
,Mixed / non conventional,72.00,65.00,26.00,25.00,-1709589.25,0.47,0.00,-85.91,50.785,1.046,MA72B65Rec,7/7/2022 2:44:50 PM
,Mixed / non conventional,72.00,65.00,25.00,17.00,607297.56,0.46,0.00,-13.41,-108.338,1.046,MA72B65Rec,7/7/2022 2:44:50 PM
,Mixed / non conventional,72.00,65.00,28.00,27.00,-1053892.38,0.56,0.00,154.18,39.911,1.154,MA72B65Rec,7/7/2022 2:44:53 PM
,Mixed / non conventional,72.00,65.00,27.00,26.00,-1256883.25,0.54,0.00,-334.46,44.248,1.154,MA72B65Rec,7/7/2022 2:44:53 PM
,Mixed / non conventional,72.00,65.00,26.00,18.00,606607.75,0.54,0.00,-239.72,-127.439,1.154,MA72B65Rec,7/7/2022 2:44:53 PM
,Mixed / non conventional,72.00,65.00,18.00,9.00,262591.88,0.51,0.00,25.60,-37.328,1.154,MA72B65Rec,7/7/2022 2:44:53 PM
,Mixed / non conventional,72.00,65.00,30.00,29.00,6097.26,9.57,0.00,129.56,-0.267,1.148,MA72B65Rec,7/7/2022 2:44:56 PM
,Mixed / non conventional,72.00,65.00,29.00,28.00,-524998.94,1.09,0.00,-69.50,21.313,1.148,MA72B65Rec,7/7/2022 2:44:56 PM
,Mixed / non conventional,72.00,65.00,28.00,20.00,700613.81,1.08,0.00,-23.01,-167.460,1.148,MA72B65Rec,7/7/2022 2:44:56 PM
,Mixed / non conventional,72.00,65.00,20.00,11.00,613044.19,1.02,0.00,-163.55,-97.034,1.148,MA72B65Rec,7/7/2022 2:44:56 PM
,Mixed / non conventional,72.00,65.00,11.00,3.00,1953204.63,1.00,0.00,24.71,-174.422,1.148,MA72B65Rec,7/7/2022 2:44:56 PM
,Mixed / non conventional,72.00,65.00,32.00,24.00,296782.09,0.29,0.00,-163.81,-51.163,0.620,MA72B65Rec,7/7/2022 2:44:58 PM
,Mixed / non conventional,72.00,65.00,34.00,33.00,-629353.50,1.98,0.00,-59.42,38.331,1.148,MA72B65Rec,7/7/2022 2:45:00 PM
,Mixed / non conventional,72.00,65.00,33.00,25.00,374377.50,2.01,0.00,-43.75,-128.994,1.148,MA72B65Rec,7/7/2022 2:45:00 PM
,Mixed / non conventional,72.00,65.00,36.00,35.00,-617683.69,0.53,0.00,221.51,45.103,1.151,MA72B65Rec,7/7/2022 2:45:02 PM
,Mixed / non conventional,72.00,65.00,35.00,34.00,-610264.81,0.52,0.00,-363.28,40.690,1.151,MA72B65Rec,7/7/2022 2:45:02 PM
,Mixed / non conventional,72.00,65.00,34.00,26.00,388551.25,0.51,0.00,-16.94,-145.205,1.151,MA72B65Rec,7/7/2022 2:45:02 PM
,Mixed / non conventional,72.00,65.00,26.00,17.00,269976.63,0.49,0.00,-98.78,-61.829,1.151,MA72B65Rec,7/7/2022 2:45:02 PM
,Mixed / non conventional,72.00,65.00,38.00,37.00,-69510.45,0.70,0.00,-75.74,6.104,1.144,MA72B65Rec,7/7/2022 2:45:04 PM
,Mixed / non conventional,72.00,65.00,37.00,36.00,-324187.16,0.61,0.00,82.51,25.842,1.144,MA72B65Rec,7/7/2022 2:45:04 PM
,Mixed / non conventional,72.00,65.00,36.00,28.00,325613.69,0.63,0.00,20.85,-142.573,1.144,MA72B65Rec,7/7/2022 2:45:04 PM
,Mixed / non conventional,72.00,65.00,28.00,19.00,411416.41,0.62,0.00,-135.69,-106.993,1.144,MA72B65Rec,7/7/2022 2:45:04 PM
,Mixed / non conventional,72.00,65.00,19.00,11.00,1139252.88,0.62,0.00,-49.74,-154.744,1.144,MA72B65Rec,7/7/2022 2:45:04 PM
,Mixed / non conventional,72.00,65.00,11.00,2.00,-122893.32,0.72,0.00,45.79,12.031,1.144,MA72B65Rec,7/7/2022 2:45:04 PM
,Mixed / non conventional,72.00,65.00,42.00,41.00,-266108.75,0.18,0.00,-26.71,35.253,1.130,MA72B65Rec,7/7/2022 2:45:07 PM
