,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Name,Date
,Mixed / non conventional,72.00,65.00,41.00,33.00,191069.41,0.18,0.00,-36.83,-130.619,1.130,MA72B65Rec,7/7/2022 2:45:07 PM
,Mixed / non conventional,72.00,65.00,44.00,43.00,-258870.41,0.96,0.00,164.53,43.014,1.119,MA72B65Rec,7/7/2022 2:45:09 PM
,Mixed / non conventional,72.00,65.00,43.00,42.00,-360917.44,0.93,0.00,-255.00,53.150,1.119,MA72B65Rec,7/7/2022 2:45:09 PM
,Mixed / non conventional,72.00,65.00,42.00,34.00,178081.80,0.95,0.00,-3.48,-133.292,1.119,MA72B65Rec,7/7/2022 2:45:09 PM
,Mixed / non conventional,72.00,65.00,34.00,25.00,226627.64,0.97,0.00,-102.71,-89.558,1.119,MA72B65Rec,7/7/2022 2:45:09 PM
,Mixed / non conventional,72.00,65.00,46.00,45.00,-113820.34,0.20,0.00,55.50,24.879,1.138,MA72B65Rec,7/7/2022 2:45:11 PM
,Mixed / non conventional,72.00,65.00,45.00,44.00,-179691.09,0.20,0.00,37.20,34.433,1.138,MA72B65Rec,7/7/2022 2:45:11 PM
,Mixed / non conventional,72.00,65.00,44.00,36.00,130745.14,0.18,0.00,47.50,-123.108,1.138,MA72B65Rec,7/7/2022 2:45:11 PM
,Mixed / non conventional,72.00,65.00,36.00,27.00,217890.70,0.19,0.00,175.57,-103.037,1.138,MA72B65Rec,7/7/2022 2:45:11 PM
,Mixed / non conventional,72.00,65.00,27.00,19.00,663986.44,0.18,0.00,-290.39,-146.972,1.138,MA72B65Rec,7/7/2022 2:45:11 PM
,Mixed / non conventional,72.00,65.00,19.00,10.00,334572.69,0.11,0.00,-103.46,-49.584,1.138,MA72B65Rec,7/7/2022 2:45:11 PM
,Mixed / non conventional,72.00,65.00,10.00,3.00,3694504.50,0.16,0.00,79.43,-278.648,1.138,MA72B65Rec,7/7/2022 2:45:11 PM
,Mixed / non conventional,72.00,65.00,51.00,50.00,-147458.66,0.04,0.00,-204.41,69.613,1.142,MA72B65Rec,7/7/2022 2:45:13 PM
,Mixed / non conventional,72.00,65.00,50.00,49.00,-97966.89,0.03,0.00,-101.34,39.002,1.142,MA72B65Rec,7/7/2022 2:45:13 PM
,Mixed / non conventional,72.00,65.00,49.00,41.00,80100.33,0.03,0.00,110.39,-139.953,1.142,MA72B65Rec,7/7/2022 2:45:13 PM
,Mixed / non conventional,72.00,65.00,53.00,52.00,-65779.07,0.37,0.00,14.30,44.928,1.136,MA72B65Rec,7/7/2022 2:45:15 PM
,Mixed / non conventional,72.00,65.00,55.00,47.00,14992.56,0.18,0.00,-123.42,-68.710,1.124,MA72B65Rec,7/7/2022 2:45:17 PM
,Mixed / non conventional,72.00,65.00,47.00,40.00,83214.99,0.17,0.00,94.48,-101.302,1.124,MA72B65Rec,7/7/2022 2:45:17 PM
,Mixed / non conventional,72.00,65.00,40.00,32.00,139852.16,0.19,0.00,-121.43,-86.230,1.124,MA72B65Rec,7/7/2022 2:45:18 PM
,Mixed / non conventional,72.00,65.00,32.00,31.00,271137.88,0.09,0.00,113.32,-13.653,1.124,MA72B65Rec,7/7/2022 2:45:18 PM
,Mixed / non conventional,72.00,65.00,31.00,24.00,307868.03,0.18,0.00,-275.89,-80.656,1.124,MA72B65Rec,7/7/2022 2:45:18 PM
,Mixed / non conventional,72.00,65.00,24.00,23.00,902873.63,0.20,0.00,232.45,-25.121,1.124,MA72B65Rec,7/7/2022 2:45:18 PM
,Mixed / non conventional,72.00,65.00,23.00,16.00,334822.78,0.16,0.00,-298.87,-50.928,1.124,MA72B65Rec,7/7/2022 2:45:18 PM
,Mixed / non conventional,72.00,65.00,16.00,7.00,1001203.88,0.18,0.00,27.14,-124.335,1.124,MA72B65Rec,7/7/2022 2:45:18 PM
,Mixed / non conventional,72.00,65.00,59.00,58.00,-26533.72,0.82,0.00,-370.37,56.718,0.733,MA72B65Rec,7/7/2022 2:45:20 PM
,Mixed / non conventional,72.00,65.00,58.00,57.00,-33359.08,0.81,0.00,-27.60,50.985,0.733,MA72B65Rec,7/7/2022 2:45:20 PM
,Mixed / non conventional,72.00,65.00,57.00,49.00,24641.59,0.81,0.00,-96.38,-113.058,0.733,MA72B65Rec,7/7/2022 2:45:20 PM
,Mixed / non conventional,72.00,65.00,61.00,60.00,-6996.20,0.32,0.00,-138.81,50.718,1.074,MA72B65Rec,7/7/2022 2:45:22 PM
,Mixed / non conventional,72.00,65.00,63.00,56.00,1297.19,0.27,0.00,-8.69,-79.066,1.125,MA72B65Rec,7/7/2022 2:45:24 PM
,Mixed / non conventional,72.00,65.00,56.00,55.00,-7613.54,0.36,0.00,21.44,10.139,1.125,MA72B65Rec,7/7/2022 2:45:24 PM
,Mixed / non conventional,72.00,65.00,55.00,54.00,-28047.49,0.27,0.00,-255.95,29.254,1.125,MA72B65Rec,7/7/2022 2:45:24 PM
,Mixed / non conventional,72.00,65.00,54.00,53.00,-40977.50,0.27,0.00,-112.58,34.144,1.125,MA72B65Rec,7/7/2022 2:45:24 PM
,Mixed / non conventional,72.00,65.00,53.00,45.00,29987.51,0.27,0.00,67.06,-95.283,1.125,MA72B65Rec,7/7/2022 2:45:24 PM
,Mixed / non conventional,72.00,65.00,45.00,37.00,108675.19,0.27,0.00,1.34,-113.295,1.125,MA72B65Rec,7/7/2022 2:45:24 PM
,Mixed / non conventional,72.00,65.00,37.00,29.00,290785.88,0.27,0.00,171.89,-136.513,1.125,MA72B65Rec,7/7/2022 2:45:24 PM
,Mixed / non conventional,72.00,65.00,29.00,21.00,638301.19,0.27,0.00,-259.77,-160.358,1.125,MA72B65Rec,7/7/2022 2:45:24 PM
,Mixed / non conventional,72.00,65.00,68.00,67.00,2156.33,0.19,0.00,-87.47,51.068,0.687,MA72B65Rec,7/7/2022 2:45:26 PM
,Mixed / non conventional,72.00,65.00,67.00,66.00,1279.32,0.17,0.00,-225.08,74.579,0.687,MA72B65Rec,7/7/2022 2:45:26 PM
,Mixed / non conventional,72.00,65.00,66.00,58.00,695.83,0.16,0.00,57.62,-57.949,0.687,MA72B65Rec,7/7/2022 2:45:26 PM
,Mixed / non conventional,72.00,65.00,58.00,50.00,14838.20,0.19,0.00,-22.27,-81.445,0.687,MA72B65Rec,7/7/2022 2:45:26 PM
,Mixed / non conventional,72.00,65.00,50.00,42.00,67006.14,0.18,0.00,36.57,-81.057,0.687,MA72B65Rec,7/7/2022 2:45:26 PM
,Mixed / non conventional,72.00,65.00,42.00,33.00,114479.62,0.21,0.00,-63.61,-56.759,0.687,MA72B65Rec,7/7/2022 2:45:26 PM
,Mixed / non conventional,72.00,65.00,70.00,63.00,-732.92,0.43,0.00,-25.37,-51.052,0.635,MA72B65Rec,7/7/2022 2:45:29 PM
,Mixed / non conventional,72.00,65.00,4.00,5.00,690341.81,4.28,0.00,-35.84,6.610,1.120,MA72B65Rec,7/7/2022 2:45:31 PM
,Mixed / non conventional,72.00,65.00,14.00,15.00,5067104.00,0.55,0.00,308.98,61.296,0.848,MA72B65Rec,7/7/2022 2:45:33 PM
,Mixed / non conventional,72.00,65.00,15.00,7.00,630975.44,0.56,0.00,-244.22,-51.016,0.848,MA72B65Rec,7/7/2022 2:45:33 PM
,Mixed / non conventional,72.00,65.00,22.00,23.00,2083894.75,0.06,0.00,65.86,53.917,1.117,MA72B65Rec,7/7/2022 2:45:35 PM
,Mixed / non conventional,72.00,65.00,23.00,31.00,363039.91,0.07,0.00,43.70,104.557,1.117,MA72B65Rec,7/7/2022 2:45:35 PM
,Mixed / non conventional,72.00,65.00,31.00,30.00,285148.66,0.07,0.00,-220.75,-13.160,1.117,MA72B65Rec,7/7/2022 2:45:35 PM
,Mixed / non conventional,72.00,65.00,30.00,22.00,518286.41,0.29,0.00,111.61,-51.646,0.416,MA72B65Rec,7/7/2022 2:45:37 PM
,Mixed / non conventional,72.00,65.00,40.00,48.00,58546.81,0.11,0.00,-240.18,87.364,1.115,MA72B65Rec,7/7/2022 2:45:39 PM
,Mixed / non conventional,72.00,65.00,48.00,47.00,-44397.22,0.06,0.00,145.29,12.619,1.115,MA72B65Rec,7/7/2022 2:45:39 PM
,Mixed / non conventional,72.00,65.00,47.00,39.00,68789.78,0.11,0.00,-26.86,-90.319,1.115,MA72B65Rec,7/7/2022 2:45:39 PM
,Mixed / non conventional,72.00,65.00,39.00,31.00,194180.67,0.11,0.00,113.58,-108.122,1.115,MA72B65Rec,7/7/2022 2:45:39 PM
,Mixed / non conventional,72.00,65.00,31.00,22.00,505113.59,0.10,0.00,-109.50,-158.308,1.115,MA72B65Rec,7/7/2022 2:45:39 PM
,Mixed / non conventional,72.00,65.00,22.00,14.00,837555.56,0.10,0.00,-269.54,-132.215,1.115,MA72B65Rec,7/7/2022 2:45:39 PM
,Mixed / non conventional,72.00,65.00,14.00,6.00,1602083.75,0.09,0.00,92.59,-161.756,1.115,MA72B65Rec,7/7/2022 2:45:39 PM
,Mixed / non conventional,72.00,65.00,39.00,40.00,-95521.52,0.74,0.00,121.98,-9.999,1.112,MA72B65Rec,7/7/2022 2:45:41 PM
,Mixed / non conventional,72.00,65.00,40.00,31.00,148220.41,0.69,0.00,-8.54,-97.804,1.112,MA72B65Rec,7/7/2022 2:45:41 PM
,Mixed / non conventional,72.00,65.00,38.00,39.00,-84518.00,0.22,0.00,74.64,-7.920,1.104,MA72B65Rec,7/7/2022 2:45:43 PM
,Mixed / non conventional,72.00,65.00,56.00,64.00,395.71,0.08,0.00,-105.13,57.735,1.109,MA72B65Rec,7/7/2022 2:45:46 PM
,Mixed / non conventional,72.00,65.00,64.00,63.00,-228.09,0.10,0.00,113.76,19.576,1.109,MA72B65Rec,7/7/2022 2:45:46 PM
,Mixed / non conventional,72.00,65.00,63.00,55.00,1100.87,0.10,0.00,13.36,-67.582,1.109,MA72B65Rec,7/7/2022 2:45:46 PM
,Mixed / non conventional,72.00,65.00,55.00,46.00,11653.89,0.09,0.00,-357.68,-55.567,1.109,MA72B65Rec,7/7/2022 2:45:46 PM
,Mixed / non conventional,72.00,65.00,46.00,47.00,-46002.11,0.17,0.00,233.96,-11.253,1.109,MA72B65Rec,7/7/2022 2:45:46 PM
,Mixed / non conventional,72.00,65.00,47.00,56.00,9688.29,0.18,0.00,102.34,50.820,0.997,MA72B65Rec,7/7/2022 2:45:48 PM
,Mixed / non conventional,72.00,65.00,56.00,48.00,12389.20,0.15,0.00,-247.74,-61.839,0.997,MA72B65Rec,7/7/2022 2:45:48 PM
,Mixed / non conventional,72.00,65.00,48.00,39.00,48295.63,0.17,0.00,118.51,-68.962,0.997,MA72B65Rec,7/7/2022 2:45:48 PM
,Mixed / non conventional,72.00,65.00,39.00,32.00,184955.33,0.13,0.00,0.85,-83.808,0.997,MA72B65Rec,7/7/2022 2:45:48 PM
,Mixed / non conventional,72.00,65.00,32.00,23.00,345219.03,0.13,0.00,70.40,-104.177,0.997,MA72B65Rec,7/7/2022 2:45:48 PM
,Mixed / non conventional,72.00,65.00,51.00,52.00,-101086.74,0.67,0.00,-166.13,-50.801,1.014,MA72B65Rec,7/7/2022 2:45:50 PM
,Mixed / non conventional,72.00,65.00,52.00,44.00,39514.76,0.62,0.00,88.64,-95.785,1.014,MA72B65Rec,7/7/2022 2:45:50 PM
,Mixed / non conventional,72.00,65.00,44.00,35.00,77056.48,0.64,0.00,269.03,-69.630,1.014,MA72B65Rec,7/7/2022 2:45:50 PM
,Mixed / non conventional,72.00,65.00,35.00,27.00,371445.47,0.63,0.00,-46.09,-132.661,1.014,MA72B65Rec,7/7/2022 2:45:50 PM
,Mixed / non conventional,72.00,65.00,27.00,18.00,343215.97,0.68,0.00,-570.14,-73.982,1.014,MA72B65Rec,7/7/2022 2:45:50 PM
,Mixed / non conventional,72.00,65.00,18.00,11.00,1921546.00,0.66,0.00,232.76,-196.324,1.014,MA72B65Rec,7/7/2022 2:45:50 PM
,Mixed / non conventional,72.00,65.00,11.00,4.00,6161841.50,0.69,0.00,68.28,-435.135,1.014,MA72B65Rec,7/7/2022 2:45:50 PM
,Mixed / non conventional,72.00,65.00,70.00,69.00,1116.50,0.43,0.00,-89.12,42.296,1.099,MA72B65Rec,7/7/2022 2:45:52 PM
,Mixed / non conventional,72.00,65.00,59.00,60.00,-16801.95,0.35,0.00,-224.29,-72.710,1.010,MA72B65Rec,7/7/2022 2:45:54 PM
,Mixed / non conventional,72.00,65.00,60.00,52.00,5667.17,0.35,0.00,-130.62,-81.748,1.010,MA72B65Rec,7/7/2022 2:45:54 PM
,Mixed / non conventional,72.00,65.00,52.00,43.00,22068.29,0.35,0.00,251.49,-56.581,1.010,MA72B65Rec,7/7/2022 2:45:54 PM
,Mixed / non conventional,72.00,65.00,43.00,35.00,143854.14,0.35,0.00,106.42,-107.877,1.010,MA72B65Rec,7/7/2022 2:45:54 PM
,Mixed / non conventional,72.00,65.00,35.00,26.00,240588.59,0.34,0.00,-377.94,-92.981,1.010,MA72B65Rec,7/7/2022 2:45:55 PM
,Mixed / non conventional,72.00,65.00,26.00,19.00,1023101.31,0.34,0.00,41.52,-169.495,1.010,MA72B65Rec,7/7/2022 2:45:55 PM
,Mixed / non conventional,72.00,65.00,19.00,12.00,2245290.00,0.36,0.00,107.21,-241.782,1.010,MA72B65Rec,7/7/2022 2:45:55 PM
,Mixed / non conventional,72.00,65.00,12.00,3.00,550914.94,0.06,0.00,-126.67,-50.030,1.010,MA72B65Rec,7/7/2022 2:45:55 PM
,Mixed / non conventional,72.00,65.00,61.00,62.00,-3388.68,0.67,0.00,-235.05,-43.752,1.093,MA72B65Rec,7/7/2022 2:45:57 PM
,Mixed / non conventional,72.00,65.00,62.00,63.00,-1154.84,0.67,0.00,300.05,-31.241,1.093,MA72B65Rec,7/7/2022 2:45:57 PM
,Mixed / non conventional,72.00,65.00,63.00,54.00,626.36,0.68,0.00,-242.22,-38.509,1.093,MA72B65Rec,7/7/2022 2:45:57 PM
,Mixed / non conventional,72.00,65.00,54.00,46.00,22631.39,0.68,0.00,-101.96,-83.373,1.093,MA72B65Rec,7/7/2022 2:45:57 PM
,Mixed / non conventional,72.00,65.00,46.00,38.00,80799.17,0.68,0.00,132.02,-91.963,1.093,MA72B65Rec,7/7/2022 2:45:57 PM
,Mixed / non conventional,72.00,65.00,38.00,30.00,253866.20,0.66,0.00,-32.32,-126.414,1.093,MA72B65Rec,7/7/2022 2:45:57 PM
,Mixed / non conventional,72.00,65.00,30.00,21.00,544280.69,0.67,0.00,-129.77,-155.466,1.093,MA72B65Rec,7/7/2022 2:45:57 PM
,Mixed / non conventional,72.00,65.00,21.00,13.00,1358304.75,0.65,0.00,67.76,-197.905,1.093,MA72B65Rec,7/7/2022 2:45:57 PM
,Mixed / non conventional,72.00,65.00,13.00,5.00,3600518.25,0.69,0.00,-26.98,-338.323,1.093,MA72B65Rec,7/7/2022 2:45:57 PM
,Mixed / non conventional,72.00,65.00,68.00,69.00,1701.21,0.45,0.00,36.57,-49.281,1.092,MA72B65Rec,7/7/2022 2:45:59 PM
,Mixed / non conventional,72.00,65.00,43.00,51.00,51609.25,0.38,0.00,-85.29,114.694,1.088,MA72B65Rec,7/7/2022 2:46:01 PM
,Mixed / non conventional,72.00,65.00,51.00,59.00,9808.15,0.38,0.00,189.09,111.949,1.088,MA72B65Rec,7/7/2022 2:46:01 PM
,Mixed / non conventional,72.00,65.00,59.00,67.00,1629.31,0.37,0.00,-201.53,59.303,1.088,MA72B65Rec,7/7/2022 2:46:01 PM
,Mixed / non conventional,72.00,65.00,67.00,58.00,-673.79,0.38,0.00,-167.01,26.661,1.088,MA72B65Rec,7/7/2022 2:46:01 PM
,Mixed / non conventional,72.00,65.00,58.00,49.00,10370.95,0.38,0.00,-124.58,-94.087,1.088,MA72B65Rec,7/7/2022 2:46:01 PM
,Mixed / non conventional,72.00,65.00,49.00,42.00,109082.67,0.37,0.00,138.90,-167.625,1.088,MA72B65Rec,7/7/2022 2:46:01 PM
,Mixed / non conventional,72.00,65.00,60.00,68.00,-9534.45,0.43,0.00,108.15,54.594,1.079,MA72B65Rec,7/7/2022 2:46:03 PM
,Mixed / non conventional,72.00,65.00,68.00,59.00,21077.68,0.46,0.00,116.67,23.210,1.079,MA72B65Rec,7/7/2022 2:46:03 PM
,Mixed / non conventional,72.00,65.00,59.00,50.00,3830.01,0.42,0.00,-391.38,-45.088,1.079,MA72B65Rec,7/7/2022 2:46:04 PM
,Mixed / non conventional,72.00,65.00,50.00,41.00,47473.18,0.43,0.00,8.42,-96.256,1.079,MA72B65Rec,7/7/2022 2:46:04 PM
,Mixed / non conventional,72.00,65.00,53.00,61.00,3590.81,0.32,0.00,290.65,79.267,1.080,MA72B65Rec,7/7/2022 2:46:06 PM
,Mixed / non conventional,72.00,65.00,61.00,69.00,-1368.42,0.34,0.00,0.54,57.038,1.080,MA72B65Rec,7/7/2022 2:46:06 PM
,Mixed / non conventional,72.00,65.00,69.00,60.00,-173.55,0.41,0.00,-144.43,-5.968,1.080,MA72B65Rec,7/7/2022 2:46:06 PM
,Mixed / non conventional,72.00,65.00,60.00,51.00,2106.93,0.32,0.00,36.06,-33.638,1.080,MA72B65Rec,7/7/2022 2:46:06 PM
,Mixed / non conventional,72.00,65.00,51.00,42.00,27079.81,0.32,0.00,-165.46,-63.623,1.080,MA72B65Rec,7/7/2022 2:46:06 PM
,Mixed / non conventional,72.00,65.00,42.00,35.00,251441.69,0.35,0.00,357.80,-165.952,1.080,MA72B65Rec,7/7/2022 2:46:06 PM
,Mixed / non conventional,72.00,65.00,35.00,28.00,517803.19,0.33,0.00,-202.15,-178.643,1.080,MA72B65Rec,7/7/2022 2:46:06 PM
,Mixed / non conventional,72.00,65.00,54.00,62.00,2038.41,0.08,0.00,-57.67,68.914,1.073,MA72B65Rec,7/7/2022 2:46:08 PM
,Mixed / non conventional,72.00,65.00,62.00,70.00,-638.51,0.08,0.00,325.92,58.151,1.073,MA72B65Rec,7/7/2022 2:46:08 PM
,Mixed / non conventional,72.00,65.00,70.00,61.00,-190.78,0.07,0.00,-90.29,-14.956,1.073,MA72B65Rec,7/7/2022 2:46:08 PM
,Mixed / non conventional,72.00,65.00,15.00,23.00,606181.25,0.97,0.00,25.07,51.567,0.565,MA72B65Rec,7/7/2022 2:46:10 PM
,Mixed / non conventional,72.00,65.00,23.00,14.00,985162.81,0.97,0.00,-334.32,-91.757,0.565,MA72B65Rec,7/7/2022 2:46:10 PM
,Mixed / non conventional,72.00,65.00,14.00,5.00,3761878.75,0.97,0.00,70.14,-211.659,0.565,MA72B65Rec,7/7/2022 2:46:10 PM
,Mixed / non conventional,72.00,65.00,34.00,43.00,87050.20,0.10,0.00,253.73,51.033,0.732,MA72B65Rec,7/7/2022 2:46:12 PM
,Mixed / non conventional,72.00,65.00,43.00,36.00,211593.38,0.12,0.00,-115.11,-105.235,0.732,MA72B65Rec,7/7/2022 2:46:12 PM
,Mixed / non conventional,72.00,65.00,52.00,61.00,1601.08,0.30,0.00,273.48,36.617,1.087,MA72B65Rec,7/7/2022 2:46:14 PM
,Mixed / non conventional,72.00,65.00,61.00,54.00,5268.69,0.27,0.00,-178.31,-112.811,1.087,MA72B65Rec,7/7/2022 2:46:14 PM
,Mixed / non conventional,72.00,65.00,54.00,45.00,15249.46,0.29,0.00,-45.19,-59.084,1.087,MA72B65Rec,7/7/2022 2:46:14 PM
